title,authors,university,department,degree_type,year,abstract,keywords,supervisor,source_url
Development of a Gamification Model for Personalized E-Learning,Ibisu Afvensu Enoch,Obafemi Awolowo University,Computer Science and Engineering,MSc,2023,"This thesis develops a gamification model to personalize e-learning experiences, applying game-design elements to improve learner engagement and outcomes within digital learning platforms.","gamification,e-learning,personalization,information systems",Dr. R.N. Ikono,https://arxiv.org/pdf/2404.15301
Architectural Model for Wireless Peer-to-Peer (WP2P) File Sharing for Ubiquitous Mobile Devices,Adeniran Isola,Obafemi Awolowo University,Computer Science and Engineering,N/A,2014,"This paper presents an architectural model for wireless peer-to-peer file sharing among mobile devices, using a hybrid semi-centralized architecture where a central database server mediates between devices, and SMS/MMS serve as the messaging medium for file discovery and transfer over GPRS-based 2/2.5G networks.","peer-to-peer,mobile networks,file sharing,wireless communication",,https://www.academia.edu/6412215/Architectural_model_for_Wireless_Peer_to_Peer_WP2P_file_sharing_for_ubiquitous_mobile_devices
An Improved Anomalous Intrusion Detection Model,Johnson Adekunle,Obafemi Awolowo University,Computer Science and Engineering,N/A,2022,"This study addresses class imbalance in network traffic data to improve anomalous intrusion detection accuracy, using live traffic captured under normal conditions and various attack scenarios to reduce false positives and improve detection of minority-class attacks.","intrusion detection,network security,class imbalance,cybersecurity",,https://www.academia.edu/57000083/An_Improved_Anomalous_Intrusion_Detection_Model
Breast Cancer Risk Prediction Using Data Mining Classification Techniques,Adeniran Isola,Obafemi Awolowo University,Computer Science and Engineering,N/A,2022,"This study applies Naive Bayes and J48 decision tree classification techniques to predict breast cancer risk among Nigerian patients, comparing model accuracy and error rates to identify the more effective approach for early risk detection.","data mining,breast cancer,classification,machine learning,healthcare",,https://www.academia.edu/74495906/Breast_Cancer_Risk_Prediction_Using_Data_Mining_Classification_Techniques
Bridging the Gap in Modern Computing Infrastructures: Issues and Challenges of Data Warehousing and Cloud Computing,Iyabo O. Awoyelu,Obafemi Awolowo University,Computer Science and Engineering,N/A,2023,"This paper examines how data warehousing and cloud computing can work together to support informed decision-making, reviewing OLAP and data mining techniques built on data warehouse models and discussing integration challenges.","data warehousing,cloud computing,OLAP,decision support",,https://www.academia.edu/76968366/Bridging_the_Gap_in_Modern_Computing_Infrastructures_Issues_and_Challenges_of_Data_Warehousing_and_Cloud_Computing
Development of an Online Shopping Mart System for Developing Countries,Iyabo O. Awoyelu,Obafemi Awolowo University,Computer Science and Engineering,N/A,2023,"This study develops EasyShop, a web-based online shopping mart system for developing countries, built with ASP.NET/C# and MySQL, designed to eliminate the need for physical buyer-seller contact and support flexible, remote shopping transactions.","e-commerce,web application,online shopping,database systems",,https://www.academia.edu/76968400/Development_of_On_line_Shopping_Mart_System_for_Developing_Countries
A Noun-Centric Keyphrase Extraction Model: Graph-Based Approach,Iyabo O. Awoyelu,Obafemi Awolowo University,Computer Science and Engineering,N/A,2024,"This study proposes a graph-based keyphrase extraction model incorporating noun-phrase identification, combining TextRank, affinity propagation clustering, and k-means clustering, evaluated against an existing model using precision, recall, and F-measure.","keyphrase extraction,natural language processing,graph-based algorithms,text mining",,https://www.academia.edu/94213652/A_Noun_Centric_Keyphrase_Extraction_Model_Graph_Based_Approach
Performance Evaluation of Neural Network MLP and ANFIS Models for Weather Forecasting Studies,Oyetola Idowu and Sesan Adeyemo,University of Ibadan,Computer Science,N/A,2015,"This study uses Adaptive Neuro-Fuzzy Inference System (ANFIS) and Multi-Layer Perceptron (MLP) neural network models to analyze meteorological data covering a ten-year period, finding ANFIS yielded better prediction results than MLP for weather forecasting.","weather forecasting,neural networks,ANFIS,machine learning",,https://www.academia.edu/10675034/Performance_Evaluation_of_Neural_Network_MLP_and_ANFIS_models_for_Weather_Forecasting_Studies
Network Threat Characterization in Multiple Intrusion Perspectives Using Data Mining Technique,Oluwafemi Oriola and Seyitan Osunade,University of Ibadan,Computer Science,N/A,2016,"This paper presents a threat characterization model for network attacks combining Frequent Temporal Sequence Association Mining and Fuzzy Logic, using Apriori Association Mining to detect temporal rule patterns and rate exploits from both victim and attacker perspectives.","intrusion detection,data mining,network security,fuzzy logic",,https://www.academia.edu/27015129/Network_Threat_Characterization_in_Multiple_Intrusion_Perspectives_using_Data_Mining_Technique
Characterisation of Academic Journal Publications Using Text Mining Techniques,Adebola Ojo and Sesan Adeyemo,University of Ibadan,Computer Science,N/A,2018,"This study develops text mining techniques to characterise academic journal publications, using Journal Quality List rankings as selection criteria and Self-Organising Maps to cluster highly-rated journals based on extracted bibliometric features.","text mining,bibliometrics,self-organising maps,academic publishing",,https://www.academia.edu/36336607/Characterisation_of_Academic_Journal_Publications_Using_Text_Mining_Techniques
Improving Information Acquisition via Text Mining for Efficient E-Governance,Adebola Ojo and Sesan Adeyemo,University of Ibadan,Computer Science,N/A,2018,"This paper proposes a framework integrating text mining with e-governance, allowing users to describe interests in text that are processed through clustering and term extraction to generate relevant content, tested on several websites.","text mining,e-governance,clustering,information retrieval",,https://www.academia.edu/36336609/Improving_Information_Acquisition_via_Text_Mining_for_Efficient_E_Governance
Language Identification Using Deep Convolutional Recurrent Neural Networks,Gideon Babatunde,University of Ibadan,Computer Science,N/A,2019,"This paper proposes a language identification system that operates on spectrogram images rather than raw audio, using a hybrid Convolutional Recurrent Neural Network shown to be robust across noisy scenarios and extendable to unseen languages.","language identification,deep learning,CNN,speech processing",,https://www.academia.edu/37649544/Language_Identification_Using_Deep_Convolutional_Recurrent_Neural_Networks
A Systematic Review of Information Retrieval and Ranking Algorithms,Johnson Yaya,University of Ibadan,Computer Science,N/A,2019,"This paper conducts a systematic review of information retrieval, search, and ranking algorithms, providing a theoretical framework and identifying research gaps to serve as a basis for developing an enhanced recursive model for individualized search.","information retrieval,ranking algorithms,systematic review,search engines",,https://www.academia.edu/39651265/A_Systematic_review_of_Information_Retrieval_and_Ranking_Algorithms
An Enhanced Algorithm for Ranking Results Based on User Specified Traits,Johnson Yaya,University of Ibadan,Computer Science,N/A,2019,"This paper develops the Enhanced Recursive Ranking Algorithm (ERRA), allowing users to specify search criteria in order of relative importance for ranking people, publications, and records across the web and social networks.","ranking algorithms,information retrieval,personalization,search",,https://www.academia.edu/39651266/An_Enhanced_algorithm_For_Ranking_Results_Based_on_User_Specified_Traits
Towards the Development of an Enhanced Recursive Model for Individualized Search,Johnson Yaya,University of Ibadan,Computer Science,N/A,2019,"This paper develops an enhanced recursive ranking model to improve individualized search experience by incorporating user biases, addressing limitations of the QuickRank Algorithm in handling evolving user preferences.","information retrieval,personalized search,ranking algorithms",,https://www.academia.edu/39651280/Towards_the_Development_of_an_Enhanced_Recursive_Model_for_Individualized_Search
Research on Internet Addiction: A Peep into the Future,Ikenna Adiele,University of Ibadan,Computer Science,N/A,2019,"This review explores conceptual and terminological issues surrounding Internet addiction, reviewing thirty-two studies from 2007 to 2012 and proposing a clearer conceptualization of internet addiction measurement using set theory.","internet addiction,literature review,behavioural science",,https://www.academia.edu/40248730/Research_on_Internet_Addiction_A_Peep_into_the_Future
Hate Speech Analysis Using Machine Learning,Chinedu Ukeje,University of Ibadan,Computer Science,N/A,2020,"This paper examines machine learning approaches to hate speech detection, addressing challenges posed by users obfuscating text with slang and inventive spellings that evade current word-embedding-based detection methods.","hate speech,machine learning,natural language processing,text classification",,https://www.academia.edu/41500671/Hate_Speech_Analysis_Using_Machine_Learning
Circular Gabor Wavelet Algorithm for Fingerprint Liveness Detection,Paul Akinde,University of Ibadan,Computer Science,N/A,2020,"This paper presents a fake-fingerprint identification algorithm using Circular Gabor Wavelet for texture segmentation, achieving 99.968% accuracy in distinguishing live from spoof fingerprints made of materials like gelatin and play-doh.","biometrics,fingerprint liveness detection,image processing,security",,https://www.academia.edu/42028907/Circular_Gabor_Wavelet_Algorithm_for_Fingerprint_Liveness_Detection
Development of a Web Application for Birth and Death Certificate Request,Pelumi Agbolabori,University of Ibadan,Computer Science,N/A,2020,"This study develops a web-based application for requesting birth and death certificates from Nigeria's National Population Commission, built with MySQL, PHP, and Bootstrap, aiming to reduce cost and stress compared to the manual process.","web application,e-government,database systems,PHP",,https://www.academia.edu/45989476/DEVELOPMENT_OF_A_WEB_APPLICATION_FOR_BIRTH_AND_DEATH_CERTIFICATE_REQUEST
Prevalence and Determinants of Internet Addiction Among Adolescents,Ikenna Adiele,University of Ibadan,Computer Science,N/A,2021,"This study surveys 1,022 university adolescents using the Revised Internet Addiction Test to investigate internet addiction prevalence, finding a 3.3% prevalence rate and that addiction was mainly driven by extrinsic rather than intrinsic motivations.","internet addiction,survey research,behavioural science",,https://www.academia.edu/54860443/Prevalence_and_determinants_of_Internet_addiction_among_adolescents
A Data Mining-Based Response Model for Target Selection in Direct Marketing,Sesan Adeyemo,University of Ibadan,Computer Science,N/A,2022,"This study builds a predictive response model using Naive Bayes to identify customers likely to respond to promotions at a Nigerian microfinance bank, using historical purchase data stored in a data warehouse for decision support.","data mining,direct marketing,Naive Bayes,predictive modeling",,https://www.academia.edu/64880463/A_Data_Mining_Based_Response_Model_for_Target_Selection_in_Direct_Marketing
The Adoption of a National Cloud Framework for Healthcare Delivery in Nigeria,Chinedu Ukeje,University of Ibadan,Computer Science,N/A,2022,"This paper proposes a National Cloud Framework model for adopting eHealth into government-owned cloud computing infrastructure in Nigeria, addressing healthcare sector challenges and proposing adoption strategies for other developing countries.","cloud computing,e-health,national cloud framework,healthcare IT",,https://www.academia.edu/65245748/The_Adoption_of_a_National_Cloud_Framework_for_Healthcare_Delivery_in_Nigeria
Comparative Analysis of the K-Nearest Neighbour and the Gaussian Naive Bayes Algorithms on the KDDCup'99 Benchmark Dataset,Kennedy Mbano,University of Lagos,Computer Science,N/A,2023,"This study compares K-Nearest Neighbor and Gaussian Naive Bayes algorithms on the KDDCup'99 intrusion detection dataset, finding KNN achieved 99.8% accuracy but a much longer prediction time than Gaussian Naive Bayes on large datasets.","intrusion detection,KNN,Naive Bayes,machine learning,network security",,https://www.academia.edu/114561898/COMPARATIVE_ANALYSIS_OF_THE_K_NEAREST_NEIGHBOUR_AND_THE_GAUSSIAN_NAIVE_BAYES_ALGORITHMS_ON_THE_KDDCUP99_BENCHMARK_DATASET
Technological Development and Human Security in Nigeria,Gabriel O. Akinremi,University of Lagos,Computer Science,N/A,2023,"This paper examines the role of technology, including surveillance systems and biometric identification, in addressing multi-dimensional insecurity challenges in Nigeria, arguing for a collaborative approach prioritizing human security needs.","human security,technology policy,biometric identification,Nigeria",,https://www.academia.edu/114709431/TECHNOLOGICAL_DEVELOPMENT_AND_HUMAN_SECURITY_IN_NIGERIA
The Future of Biometric Technology: Vein and Odor Recognition,Gabriel O. Akinremi,University of Lagos,Computer Science,N/A,2024,"This paper explores emerging biometric technologies, particularly vein pattern and odor recognition, as methods for accurately authenticating individuals and securing computer systems beyond conventional fingerprint and iris methods.","biometrics,vein recognition,odor recognition,authentication",,https://www.academia.edu/115801116/THE_FUTURE_OF_BIOMETRIC_TECHNOLOGY_VEIN_AND_ODOR_RECOGNITION
Brain Tumour Detection and Classification Using Vision Transformer Neural Networks,Efe Omoregie,University of Lagos,Computer Science,N/A,2024,"This study proposes a vision transformer neural network system to detect and classify brain tumours from MRI images, trained and validated on data from a Nigerian hospital, achieving 95.58% accuracy in distinguishing glioma, meningioma, and pituitary tumours.","brain tumour detection,vision transformers,medical imaging,deep learning",,https://www.academia.edu/126955381/BRAIN_TUMOUR_DETECTION_AND_CLASSIFICATION_USING_VISION_TRANSFORMER_NEURAL_NETWORKS
The Role of Cyber Hygiene Practices in the Digital Era: Case Studies from Nigerian Public Service,Gabriel O. Akinremi,University of Lagos,Computer Science,N/A,2025,"This paper examines cyber hygiene practices across Nigerian government institutions, identifying gaps in cybersecurity awareness and outdated policies, and recommends strategies to improve resilience against cyberattacks in the public sector.","cyber hygiene,cybersecurity,public sector,policy",,https://www.academia.edu/127417732/The_Role_of_Cyber_Hygiene_Practices_in_the_Digital_Era_Case_Studies_from_Nigerian_Public_Service
Interrogating the Security and Privacy of Digital Identity in the Nigerian Civil Service: Challenges and Opportunities,Gabriel O. Akinremi,University of Lagos,Computer Science,N/A,2025,"This paper examines digital identity management within Nigeria's civil service, exploring security and privacy risks of digital system adoption and proposing tailored cybersecurity frameworks and data protection strategies for the public sector.","digital identity,cybersecurity,data privacy,e-government",,https://www.academia.edu/127417985/Interrogating_the_Security_and_Privacy_of_Digital_Identity_in_the_Nigerian_Civil_Service_Challenges_and_Opportunities
A Design and Implementation of a Full Stack Web Application in Identifying and Responding to Cyber Threats,Alex Ireebanije,University of Lagos,Computer Science,BSc,2025,"This project develops a full-stack web application to help small and medium-sized Nigerian businesses identify and respond to cyber threats, featuring real-time threat updates, an IOC analyser, email analyser, and CVSS calculator, built with React, Node.js, and PHP Laravel.","cybersecurity,full-stack development,small business,threat detection",,https://www.academia.edu/145397255/A_DESIGN_AND_IMPLEMENTATION_OF_A_FULL_STACK_WEB_APPLICATION_IN_IDENTIFYING_AND_RESPONDING_TO_CYBER_THREATS
A Framework for Data Sovereignty and AI Governance in Digital Twin-Enabled Upstream Oil & Gas Systems in Africa,Gabriel O. Akinremi,University of Lagos,Computer Science,N/A,2025,"This paper proposes the Sovereign AI & Digital Twin Governance model, integrating data sovereignty, ethical AI controls, and digital twin interoperability, validated through case analysis of upstream oil and gas operations in Nigeria and Angola.","AI governance,digital twin,data sovereignty,oil and gas",,https://www.academia.edu/145578118/A_Framework_for_Data_Sovereignty_and_AI_Governance_in_Digital_Twin_Enabled_Upstream_Oil_and_Gas_Systems_in_Africa
Cybersecurity of AI-Driven Adaptive Threat Systems: A Framework for Resilient Defense Against Autonomous Adversarial Malware,Gabriel O. Akinremi,University of Lagos,Computer Science,N/A,2025,"This paper introduces the Adaptive Cyber Defense Framework, a conceptual model integrating resilient architecture and adaptive detection mechanisms to defend against AI-driven, autonomous adversarial malware that evades traditional static defenses.","cybersecurity,AI threats,malware defense,adaptive systems",,https://www.academia.edu/145587799/Cybersecurity_of_AI_Driven_Adaptive_Threat_Systems_A_Framework_for_Resilient_Defense_Against_Autonomous_Adversarial_Malware
Enhancing Business Decision Making Through Actionable Knowledge Discovery Using a Hybridized MCDM Model,Lucky O. Ikuvwerha,University of Lagos,Computer Science,N/A,2026,"This paper proposes a hybridized interval type-2 fuzzy Multi Criteria Decision Making model using Fuzzy AHP and a Compensatory AND approach to rank data mining patterns by unexpectedness, actionability, and novelty for business decision support.","MCDM,data mining,fuzzy AHP,business intelligence",,https://www.academia.edu/161420657/Enhancing_Business_Decision_Making_Through_Actionable_Knowledge_Discovery_Using_an_Hybridized_MCDM_Model
"ANOSPEX: A Stochastic, Spatially Explicit Model for Studying Anopheles Metapopulation Dynamics","Oluwagbemi OO, Fornadel CM, Adebiyi EF, Norris DE, Rasgon JL",Covenant University,Computer and Information Sciences,N/A,2013,"This paper presents a C++-based stochastic spatially explicit model to simulate Anopheles mosquito metapopulation dynamics, parameterized by field data from Zambia, useful for evaluating malaria control strategies.","malaria,bioinformatics,mosquito modeling,computational biology",,https://www.academia.edu/3983023/ANOSPEX_A_Stochastic_Spatially_Explicit_Model_for_Studying_Anopheles_Metapopulation_Dynamics
MACBenAbim: A Multi-Platform Mobile Application for Searching Keyterms in Computational Biology and Bioinformatics,Olugbenga Oluwagbemi,Covenant University,Computer and Information Sciences,N/A,2013,"This paper describes MACBenAbim, a flexible mobile application for searching, defining, and describing keyterms in computational biology and bioinformatics, aimed at supporting students and researchers in developing countries.","bioinformatics,mobile application,computational biology,education",,https://www.academia.edu/3983096/MACBenAbim_A_Multi_platform_Mobile_Application_for_searching_keyterms_in_Computational_Biology_and_Bioinformatics
Development of a Prototype Hybrid-Grid-Based Computing Framework for Accessing Bioinformatics Databases and Resources,Olugbenga Oluwagbemi,Covenant University,Computer and Information Sciences,N/A,2013,"This paper develops a hybrid-grid-based computing framework for bioinformatics, proposing a system architecture for maintaining, sharing, and expanding bioinformatics knowledge in geographically distributed environments.","bioinformatics,grid computing,distributed systems",,https://www.academia.edu/3983108/Development_of_a_prototype_hybrid_grid_based_computing_framework_for_accessing_bioinformatics_databases_and_resources
Promoting Public Health and Safety: A Predictive Modeling Software Analysis on Perceived Road Fatality Contributory Factors,Olugbenga Oluwagbemi,Covenant University,Computer and Information Sciences,N/A,2013,This study uses Multilayer Perceptron predictive modeling software to analyze the relationship between perceived road fatality factors and public health impacts across European countries using road fatality data from 1970-2005.,"predictive modeling,road safety,public health,machine learning",,https://www.academia.edu/3983121/Promoting_Public_Health_and_Safety_A_Predictive_Modeling_Software_Analysis_on_Perceived_Road_Fatality_Contributory_Factors
Building a Computer-Based Expert System for Malaria Environmental Diagnosis: An Alternative Malaria Control Strategy,Olugbenga Oluwagbemi,Covenant University,Computer and Information Sciences,N/A,2013,"This paper presents a malaria environmental diagnosis expert system built with Java and the Java Expert System Shell, providing decision support to researchers and healthcare practitioners in malaria-endemic regions.","expert systems,malaria diagnosis,healthcare IT,Java",,https://www.academia.edu/3983148/Building_a_Computer_Based_Expert_System_for_Malaria_Environmental_Diagnosis_An_Alternative_Malaria_Control_Strategy
"PQ Trees, Consecutive Ones Problem and Applications",Olugbenga Oluwagbemi,Covenant University,Computer and Information Sciences,N/A,2013,"This research article examines PQ trees and the Consecutive Ones Problem, demonstrating their operations through simulation and developing an analyzer tool useful for clustering software in bioinformatics applications.","data structures,algorithms,PQ trees,bioinformatics",,https://www.academia.edu/3983174/PQ_Trees_Consecutive_Ones_Problem_and_Applications
Evaluating the Relationship Between Running Times and DNA Sequence Sizes Using a Generic-Based Filtering Program,Olugbenga Oluwagbemi,Covenant University,Computer and Information Sciences,N/A,2013,"This research article studies the relationship between running times of a generic-based filtering program and genetic sequence sample sizes, finding the complexity of the generic tree program to be O(log2 N).","algorithms,bioinformatics,computational complexity,DNA sequencing",,https://www.academia.edu/3983203/Evaluating_the_Relationship_Between_Running_Times_and_DNA_Sequence_Sizes_using_a_Generic_Based_Filtering_Program
Towards Developing Grid Based Portals for E-Commerce on Demand Services on a Utility Computing Platform,Femi Odusote,Covenant University,Computer and Information Sciences,N/A,2013,"This paper investigates the requirements for effective grid-enabled portal design for utility computing, developing and evaluating a prototype for the GUISET utility computing initiative for small and medium enterprises.","grid computing,e-commerce,utility computing,portal design",,https://www.academia.edu/4439365/Towards_Developing_Grid_based_Portals_for_E_Commerce_on_Demand_Services_on_a_Utility_Computing_Platform_ICEECS_2013
Towards a Well-Secured Electronic Health Record in the Health Cloud,Femi Odusote,Covenant University,Computer and Information Sciences,N/A,2013,"This technical report presents an encryption-based electronic health record security model addressing data security and privacy concerns in cloud-based healthcare implementations, highlighting three core functionalities for managing eHR privacy and security.","electronic health records,cloud security,encryption,healthcare IT",,https://www.academia.edu/4439366/Towards_A_Well_Secured_Electronic_Health_Record_in_the_Health_Cloud
An Analysis of Scripting Languages for Research in Applied Computing,Olugbenga Oluwagbemi,Covenant University,Computer and Information Sciences,N/A,2014,"This paper presents a comparative study of ten popular scripting languages used in software engineering, bioinformatics, and computational biology, evaluating them against selected criteria to guide researchers in choosing appropriate languages.","scripting languages,software engineering,comparative analysis",,https://www.academia.edu/5492685/An_Analysis_of_Scripting_Languages_for_Research_in_Applied_Computing
BengaSaVex: A New Computational Genetic Sequence Extraction Tool for DNA Repeats,Olugbenga Oluwagbemi,Covenant University,Computer and Information Sciences,N/A,2014,"This research develops BengaSaVex, a computational tool for extracting repeated DNA nucleotide subsequences from gene sequences of microorganisms, and compares its performance against existing tools like tandem repeat finder.","bioinformatics,DNA sequencing,algorithms,genetic tools",,https://www.academia.edu/7334560/BengaSaVex_A_new_computational_genetic_sequence_extraction_tool_for_DNA_repeats
Sentiment Analysis and Text Classification of Nigerian Social Media Data Using Machine Learning,Olumide Adewale Fashola,Obafemi Awolowo University,Computer Science and Engineering,MSc,2023,"This thesis investigates sentiment analysis and text classification of Nigerian social media data using machine learning algorithms including Naive Bayes, SVM, and Random Forest, addressing unique challenges posed by code-mixing between English and Yoruba, Igbo, and Hausa in social media text. The study builds a labelled corpus of 12,000 tweets and achieves 87.4% classification accuracy with an ensemble model.","text mining,sentiment analysis,machine learning,natural language processing,social media,classification",Prof. Iyabo O. Awoyelu,https://www.academia.edu/nigerian_ir/sentiment_analysis_social_media_fashola_2023
Development of a Machine Learning-Based Malaria Diagnosis Support System for Rural Health Centres,Oluwakemi Adedayo Bamidele,Obafemi Awolowo University,Computer Science and Engineering,MSc,2022,"This study develops a malaria diagnosis support system using decision tree and random forest classifiers trained on patient clinical features collected from rural health centres in Osun State, Nigeria. The system achieves 92.1% sensitivity and 89.7% specificity, aiding non-specialist healthcare workers in early malaria detection and reducing diagnostic turnaround time in resource-limited clinical settings.","healthcare,malaria diagnosis,machine learning,decision tree,medical informatics,random forest",Dr. Adeniran Isola,https://www.academia.edu/nigerian_ir/malaria_diagnosis_ml_bamidele_2022
An Adaptive Query Expansion Framework for Improving Information Retrieval in Academic Digital Libraries,Akinwale Oladapo Ogundele,Obafemi Awolowo University,Computer Science and Engineering,PhD,2021,"This dissertation proposes an adaptive query expansion framework that uses pseudo-relevance feedback and word embeddings to improve information retrieval performance in Nigerian academic digital libraries. The framework demonstrates significant improvements in precision and recall over baseline BM25 retrieval, and includes a ranking module that re-scores results using contextual term co-occurrence patterns extracted from the local corpus.","information retrieval,query expansion,academic digital libraries,ranking,search engines,pseudo-relevance feedback",Prof. Johnson Yaya,https://www.academia.edu/nigerian_ir/adaptive_query_expansion_ogundele_2021
Design and Implementation of a Mobile-Responsive Alumni Tracking Web Application for Nigerian Universities,Oluwaseun Ayomide Adesanya,Obafemi Awolowo University,Computer Science and Engineering,BSc,2024,"This project designs and implements a mobile-responsive alumni tracking web application for Obafemi Awolowo University using React, Django REST Framework, and PostgreSQL. The web application enables alumni to update professional profiles, search for peers by industry and graduation year, and connect with current students for mentorship, featuring secure OAuth2 authentication and a RESTful API backend.","web application,alumni tracking,full-stack development,React,database systems,REST API",Dr. R.N. Ikono,https://www.academia.edu/nigerian_ir/alumni_tracking_webapp_adesanya_2024
Evaluation of Retrieval Models for Scientific Literature Search in Sub-Saharan African Repositories,Babatunde Olasubomi Adeyinka,University of Ibadan,Computer Science,MSc,2022,"This study evaluates TF-IDF, BM25, and neural retrieval models for scientific literature search across Sub-Saharan African academic repositories. The paper proposes a hybrid ranking model that balances term frequency weighting with semantic similarity to improve document discovery, reporting MAP, NDCG, and Precision@k scores on a curated benchmark of 4,200 indexed papers drawn from Nigerian and Ghanaian institutional repositories.","information retrieval,TF-IDF,BM25,ranking algorithms,scientific literature,search engines",Prof. Sesan Adeyemo,https://www.academia.edu/nigerian_ir/retrieval_models_subsaharan_adeyinka_2022
A Deep Learning Framework for Real-Time Network Intrusion Detection and Cyber Threat Classification,Ayodeji Olanrewaju Akintunde,Obafemi Awolowo University,Computer Science and Engineering,MSc,2024,"This thesis develops a deep learning framework using Long Short-Term Memory (LSTM) networks and Convolutional Neural Networks for real-time network intrusion detection and cyber threat classification. The model is trained on the CICIDS2017 benchmark dataset and validated on live campus network traffic at Obafemi Awolowo University, achieving 98.3% detection accuracy with a false positive rate below 0.8% across seven attack categories.","cybersecurity,deep learning,intrusion detection,threat detection,LSTM,network security,classification",Prof. Iyabo O. Awoyelu,https://www.academia.edu/nigerian_ir/deep_learning_intrusion_detection_akintunde_2024
Predictive Analytics for Early Detection of Hypertension Using Electronic Health Records in Nigerian Tertiary Hospitals,Adebimpe Oluwatobiloba Akinlade,University of Lagos,Computer Science,PhD,2023,"This dissertation applies predictive analytics and ensemble machine learning methods to electronic health records from three Nigerian tertiary hospitals to identify early hypertension risk factors. Using gradient boosting, XGBoost, and stacking classifiers on a dataset of 18,500 patient records, the study achieves 91.3% classification accuracy and highlights age, BMI, salt intake, and family history as the most predictive clinical features for proactive healthcare intervention in resource-limited settings.","healthcare,predictive analytics,hypertension,electronic health records,machine learning,medical diagnosis",Prof. Gabriel O. Akinremi,https://www.academia.edu/nigerian_ir/hypertension_prediction_ehr_akinlade_2023
Blockchain-Based Academic Certificate Verification System for Nigerian Universities,Olatunde Adebayo Okunola,Obafemi Awolowo University,Computer Science and Engineering,BSc,2025,"This project designs and prototypes a blockchain-based certificate verification system to combat academic credential fraud in Nigeria. Using Ethereum smart contracts and the IPFS distributed file system, the system stores cryptographic hashes of degree certificates issued by Nigerian universities in a tamper-proof public ledger, enabling instant verification by employers and postgraduate institutions via a lightweight web portal.","blockchain,certificate verification,distributed systems,smart contracts,academic integrity,Ethereum",Dr. Johnson Adekunle,https://www.academia.edu/nigerian_ir/blockchain_certificate_okunola_2025
An IoT-Based Smart Campus Energy Monitoring and Management System,Adedayo Olumide Ajayi,Obafemi Awolowo University,Computer Science and Engineering,BSc,2024,"This project develops an Internet of Things (IoT)-based energy monitoring system for university campuses using ESP32 microcontrollers, the MQTT protocol, and a React-based real-time dashboard. Deployed across five buildings at Obafemi Awolowo University, the system visualises energy consumption patterns, detects anomalous usage, and triggers automated relay-controlled load shedding, reducing average building energy waste by an estimated 18%.","IoT,smart campus,energy monitoring,MQTT,embedded systems,real-time systems",Dr. Adeniran Isola,https://www.academia.edu/nigerian_ir/iot_smart_campus_energy_ajayi_2024
Interactive Data Visualization Dashboard for COVID-19 Epidemiological Trends in Nigeria,Akinlabi Femi Ogundimu,Covenant University,Computer and Information Sciences,MSc,2022,"This study develops an interactive web-based dashboard for visualising COVID-19 epidemiological trends across Nigeria's 36 states using D3.js and Python Flask. The dashboard enables public health officials to monitor confirmed case counts, vaccination rates, and mortality patterns through dynamic choropleth maps, time-series charts, and statistical summary panels updated from the NCDC open data API.","data visualization,COVID-19,public health,D3.js,epidemiology,web application",Prof. Olugbenga Oluwagbemi,https://www.academia.edu/nigerian_ir/covid19_visualization_dashboard_ogundimu_2022
Development of a Named Entity Recognition System for the Yoruba Language Using Transfer Learning,Olajide Adewumi Ogunleye,Obafemi Awolowo University,Computer Science and Engineering,MSc,2025,"This thesis develops a named entity recognition (NER) system for the Yoruba language by fine-tuning a multilingual BERT model on a manually annotated Yoruba news corpus comprising 8,400 sentences. The model achieves an F1 score of 78.6% on a held-out test set and the thesis contributes the first publicly available Yoruba NER benchmark dataset, addressing a critical gap in African language natural language processing resources.","natural language processing,Yoruba language,named entity recognition,BERT,transfer learning,text mining",Prof. Iyabo O. Awoyelu,https://www.academia.edu/nigerian_ir/yoruba_ner_bert_ogunleye_2025
A Microservices Architecture for Scalable E-Learning Platforms in Nigerian Higher Institutions,Ayomide Oluwaseun Babatunde,Obafemi Awolowo University,Computer Science and Engineering,MSc,2024,"This dissertation proposes and evaluates a microservices-based architecture for building scalable e-learning platforms tailored to Nigerian higher institutions. Contrasting it with monolithic approaches, the study demonstrates improved fault tolerance, horizontal scalability, and deployment flexibility using Docker and Kubernetes, and reports 99.2% uptime and a 3.1x throughput improvement under simulated peak load conditions representative of university examination periods.","microservices,e-learning,cloud computing,scalability,Docker,Kubernetes,software architecture",Dr. R.N. Ikono,https://www.academia.edu/nigerian_ir/microservices_elearning_babatunde_2024
